,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
72,LSTM_Wallmart_15_3_800_70.0_3.0_512.0_0.5_adam_2.225879178996795e-05,15,3,31.83092164993286,0.6094824075698853,0.780693531036377,0.6070383787155151,164.18936157226562
73,LSTM_Wallmart_15_4_800_70.0_3.0_512.0_0.5_adam_2.225879178996795e-05,15,4,64.74995517730713,0.4896621108055115,0.6997585892677307,0.5301029682159424,190.1540069580078
74,LSTM_Wallmart_15_5_800_70.0_3.0_512.0_0.5_adam_2.225879178996795e-05,15,5,182.06237840652466,0.4398079216480255,0.6631801724433899,0.4816455841064453,211.90040588378906
75,LSTM_Wallmart_16_1_800_90.0_2.0_96.0_0.43_adam_2.4111460552599096e-05,16,1,6.466200828552246,0.8431571125984192,0.9182358980178833,0.699161171913147,106.863037109375
76,LSTM_Wallmart_16_2_800_90.0_2.0_96.0_0.43_adam_2.4111460552599096e-05,16,2,68.95515131950378,0.5539195537567139,0.7442577481269836,0.5750030279159546,169.8336944580078
77,LSTM_Wallmart_16_3_800_90.0_2.0_96.0_0.43_adam_2.4111460552599096e-05,16,3,45.80511546134949,0.5351388454437256,0.7315318584442139,0.5497502684593201,160.93125915527344
78,LSTM_Wallmart_16_4_800_90.0_2.0_96.0_0.43_adam_2.4111460552599096e-05,16,4,83.36383986473083,0.5034242868423462,0.7095239758491516,0.5403010249137878,178.37191772460938
79,LSTM_Wallmart_16_5_800_90.0_2.0_96.0_0.43_adam_2.4111460552599096e-05,16,5,126.46029758453369,0.47225967049598694,0.6872115135192871,0.5039464235305786,189.57423400878906
80,LSTM_Wallmart_17_1_800_30.0_3.0_448.0_0.42_adam_2.8945083924106252e-05,17,1,11.035245895385742,0.8547599911689758,0.9245322942733765,0.701137363910675,99.62601470947266
81,LSTM_Wallmart_17_2_800_30.0_3.0_448.0_0.42_adam_2.8945083924106252e-05,17,2,80.17447113990784,0.5127597451210022,0.7160724401473999,0.5497175455093384,215.25157165527344
82,LSTM_Wallmart_17_3_800_30.0_3.0_448.0_0.42_adam_2.8945083924106252e-05,17,3,27.55953359603882,0.5873900651931763,0.7664137482643127,0.5929991602897644,174.57972717285156
83,LSTM_Wallmart_17_4_800_30.0_3.0_448.0_0.42_adam_2.8945083924106252e-05,17,4,71.97988820075989,0.48417431116104126,0.6958263516426086,0.5235249996185303,194.2490234375
84,LSTM_Wallmart_17_5_800_30.0_3.0_448.0_0.42_adam_2.8945083924106252e-05,17,5,233.1190905570984,0.4390210509300232,0.6625866293907166,0.48397189378738403,232.81069946289062
85,LSTM_Wallmart_18_1_800_50.0_1.0_320.0_0.64_adam_1.2359351893956241e-05,18,1,7.275040149688721,0.847750723361969,0.9207338094711304,0.702768087387085,121.58824157714844
86,LSTM_Wallmart_18_2_800_50.0_1.0_320.0_0.64_adam_1.2359351893956241e-05,18,2,82.4475748538971,0.5510222911834717,0.7423087358474731,0.5822573900222778,200.58641052246094
87,LSTM_Wallmart_18_3_800_50.0_1.0_320.0_0.64_adam_1.2359351893956241e-05,18,3,66.75908207893372,0.528562068939209,0.7270227670669556,0.562008798122406,164.50326538085938
88,LSTM_Wallmart_18_4_800_50.0_1.0_320.0_0.64_adam_1.2359351893956241e-05,18,4,126.17243576049805,0.48401689529418945,0.695713222026825,0.5253063440322876,189.73899841308594
89,LSTM_Wallmart_18_5_800_50.0_1.0_320.0_0.64_adam_1.2359351893956241e-05,18,5,147.80176544189453,0.4680154621601105,0.684116542339325,0.5024256706237793,184.715087890625
90,LSTM_Wallmart_19_1_800_60.0_1.0_64.0_0.62_adam_2.391502649737627e-05,19,1,28.561849117279053,0.7982417345046997,0.893443763256073,0.7027572989463806,154.8501739501953
91,LSTM_Wallmart_19_2_800_60.0_1.0_64.0_0.62_adam_2.391502649737627e-05,19,2,67.1883761882782,0.6605195999145508,0.8127235770225525,0.6381093263626099,167.5203857421875
92,LSTM_Wallmart_19_3_800_60.0_1.0_64.0_0.62_adam_2.391502649737627e-05,19,3,69.74420094490051,0.5336300134658813,0.730499804019928,0.563139021396637,176.04579162597656
93,LSTM_Wallmart_19_4_800_60.0_1.0_64.0_0.62_adam_2.391502649737627e-05,19,4,103.39663290977478,0.4855089485645294,0.6967847347259521,0.5269888639450073,162.01925659179688
94,LSTM_Wallmart_19_5_800_60.0_1.0_64.0_0.62_adam_2.391502649737627e-05,19,5,128.21275353431702,0.4956556558609009,0.7040281295776367,0.5257785320281982,171.90859985351562
95,LSTM_Wallmart_20_1_800_40.0_1.0_96.0_0.51_adam_4.8318110923072824e-05,20,1,36.60447287559509,0.5456835627555847,0.7387039661407471,0.5368391871452332,170.81524658203125
96,LSTM_Wallmart_20_2_800_40.0_1.0_96.0_0.51_adam_4.8318110923072824e-05,20,2,53.25875544548035,0.49623191356658936,0.7044373154640198,0.5266504883766174,166.28175354003906
97,LSTM_Wallmart_20_3_800_40.0_1.0_96.0_0.51_adam_4.8318110923072824e-05,20,3,54.0441107749939,0.482288122177124,0.6944696307182312,0.5216901302337646,186.18844604492188
98,LSTM_Wallmart_20_4_800_40.0_1.0_96.0_0.51_adam_4.8318110923072824e-05,20,4,70.68391561508179,0.4683806300163269,0.6843833923339844,0.5081683993339539,188.59548950195312
99,LSTM_Wallmart_20_5_800_40.0_1.0_96.0_0.51_adam_4.8318110923072824e-05,20,5,123.61668276786804,0.4602817893028259,0.6784406900405884,0.5047721862792969,201.12655639648438
100,LSTM_Wallmart_21_1_800_40.0_3.0_192.0_0.57_adam_3.9664650151616895e-05,21,1,9.63593077659607,0.8535013198852539,0.9238513708114624,0.6997635364532471,100.37309265136719
101,LSTM_Wallmart_21_2_800_40.0_3.0_192.0_0.57_adam_3.9664650151616895e-05,21,2,83.1876425743103,0.4890061914920807,0.6992897391319275,0.5298654437065125,193.1349334716797
102,LSTM_Wallmart_21_3_800_40.0_3.0_192.0_0.57_adam_3.9664650151616895e-05,21,3,38.4944953918457,0.5821656584739685,0.7629978060722351,0.5921659469604492,156.85060119628906
103,LSTM_Wallmart_21_4_800_40.0_3.0_192.0_0.57_adam_3.9664650151616895e-05,21,4,79.99974918365479,0.4826008379459381,0.6946947574615479,0.5217262506484985,191.64480590820312
104,LSTM_Wallmart_21_5_800_40.0_3.0_192.0_0.57_adam_3.9664650151616895e-05,21,5,201.05988121032715,0.4426563084125519,0.6653242111206055,0.481222540140152,204.6826171875
105,LSTM_Wallmart_22_1_800_70.0_3.0_192.0_0.68_adam_4.108756663201102e-05,22,1,9.136726140975952,0.851738691329956,0.9228969216346741,0.7011155486106873,102.87010955810547
