,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
143,ELM_sigm_160.0,29,4,0.008832693099975586,9367.254981493661,68.48486805277452,96.78458028784162,20.294251975947418
144,ELM_sigm_160.0,29,5,0.010393142700195312,1.7119181938031955,7.181893409888687,1.3084029172251166,0.9157863982683964
145,ELM_sigm_64.0,30,1,0.002606630325317383,794255.715627208,400.87595173049533,891.21025332253,152.77934214176616
146,ELM_sigm_64.0,30,2,0.0026657581329345703,24489.15506800958,76.9356617376821,156.4901117259796,30.279620391739545
147,ELM_sigm_64.0,30,3,0.0034601688385009766,1.6386864361222757,5.116594769190389,1.2801118842203894,0.9342513133059732
148,ELM_sigm_64.0,30,4,0.004167795181274414,9.429902260642466,4.942121807860024,3.070814592358592,1.0832540692622965
149,ELM_sigm_64.0,30,5,0.004917621612548828,2.1821362466015186,4.369901992395562,1.4772055532665447,0.8525756579432243
150,ELM_sigm_32.0,31,1,0.003629922866821289,644.7526338197573,33.024200992357294,25.391979714464117,8.690401942678072
151,ELM_sigm_32.0,31,2,0.0016734600067138672,0.9710700625525027,3.354406960014729,0.9854288723964316,0.769304881035727
152,ELM_sigm_32.0,31,3,0.0021097660064697266,0.8927090842610582,2.6827995782148255,0.9448328340299453,0.7141830916020242
153,ELM_sigm_32.0,31,4,0.002479076385498047,41.796797949445555,5.266676125326545,6.46504431148353,1.1754777415677484
154,ELM_sigm_32.0,31,5,0.0030562877655029297,1.186853150025472,4.626336377365377,1.0894279003336897,0.8085766367956921
155,ELM_sigm_192.0,32,1,0.027791500091552734,259364229.16221583,38614.778391082495,16104.789013278498,5636.434392715021
156,ELM_sigm_192.0,32,2,0.003512144088745117,200918.47553885027,451.2479974930956,448.23930610651524,125.4118573703586
157,ELM_sigm_192.0,32,3,0.004456758499145508,2509621.184561696,1524.8554090019247,1584.1783941721008,411.734454956102
158,ELM_sigm_192.0,32,4,0.005901813507080078,38192.782655175855,110.86301219996494,195.4297384104473,32.2241280775614
159,ELM_sigm_192.0,32,5,0.008975028991699219,4860.154279233619,21.62054500891475,69.71480674314186,4.110557730720313
160,ELM_sigm_128.0,33,1,0.031260013580322266,15370334.37755741,5672.746179096869,3920.501801754134,1395.74746885467
161,ELM_sigm_128.0,33,2,0.003901958465576172,175784.47821328975,149.86436665314895,419.266595632528,54.85534150435378
162,ELM_sigm_128.0,33,3,0.005849361419677734,7.60514203491664,6.205516245856018,2.7577421987772244,1.3908859647242384
163,ELM_sigm_128.0,33,4,0.0065784454345703125,1849.139299164942,38.61281595570603,43.00161972722588,10.545302543810168
164,ELM_sigm_128.0,33,5,0.015838146209716797,51.25183604625704,6.126324650006089,7.159038765522718,1.1628289350166865
165,ELM_sigm_64.0,34,1,0.0029039382934570312,40588150863.65248,450846.70880205475,201465.01151230326,90116.11363365118
166,ELM_sigm_64.0,34,2,0.003072977066040039,54.7235000627297,7.997076431237038,7.397533376925696,1.6818236570124843
167,ELM_sigm_64.0,34,3,0.0038907527923583984,52.613222198492146,6.399603835219543,7.253497239159339,1.3366561283186644
168,ELM_sigm_64.0,34,4,0.004256010055541992,24.223781544969974,10.000437212181076,4.921766100189034,2.2256583987466874
169,ELM_sigm_64.0,34,5,0.005485057830810547,2.386988617665749,3.4570944621189286,1.5449882257369305,0.7841686024843317
170,ELM_sigm_224.0,35,1,0.05383110046386719,1320277557.4199953,58966.994451051934,36335.62380667208,14188.768493277097
171,ELM_sigm_224.0,35,2,0.06614422798156738,4823491.102266057,2027.1031753418963,2196.2447728488864,608.2538297196681
172,ELM_sigm_224.0,35,3,0.04976963996887207,7353.402333467378,62.61781352625559,85.7519815133585,19.103984367900722
173,ELM_sigm_224.0,35,4,0.013935327529907227,12118981.788722306,3313.669805605511,3481.2327972605203,976.5465372317431
174,ELM_sigm_224.0,35,5,0.02098703384399414,683.3835645640486,15.7371231322272,26.141606005830027,3.013554380729793
175,ELM_sigm_128.0,36,1,0.02150869369506836,56871247.373990655,17773.021250574537,7541.302763713353,2882.529914979594
176,ELM_sigm_128.0,36,2,0.0027475357055664062,73361.70674645573,291.97196876000567,270.85366297404164,79.70886981543512
177,ELM_sigm_128.0,36,3,0.0053119659423828125,455.43891662439574,26.261313604461062,21.34101489208973,5.400107910674159
178,ELM_sigm_128.0,36,4,0.003643512725830078,1298.5503744068974,38.77152481339125,36.0354044573791,10.883098724388605
179,ELM_sigm_128.0,36,5,0.006272077560424805,9.705733022529962,4.540440621729702,3.11540254582453,0.9423061074773971
180,ELM_tanh_320.0,37,1,0.050914764404296875,19103770388.24037,283436.4665224073,138216.3897236517,60639.016102095695
181,ELM_tanh_320.0,37,2,0.06263256072998047,104354509.91079201,13570.011034934736,10215.405518666012,3168.7960866396147
182,ELM_tanh_320.0,37,3,0.05953216552734375,151863102.22261247,13167.616412189022,12323.274817296435,3626.0197323869406
183,ELM_tanh_320.0,37,4,0.08285832405090332,17408864.41097335,1759.9657494572998,4172.393127567601,628.6474158634293
184,ELM_tanh_320.0,37,5,0.07731485366821289,840354.7202822954,238.91104803634676,916.708634344793,52.640400701206815
185,ELM_sigm_64.0,38,1,0.0006859302520751953,28706472.690872837,3658.409964941491,5357.842167409641,780.4805545442825
186,ELM_sigm_64.0,38,2,0.0010864734649658203,18.72788955923154,9.041305532715144,4.327573172025118,1.8633406256345872
187,ELM_sigm_64.0,38,3,0.0014734268188476562,1.505155294709884,4.30491905057168,1.22684770640446,0.8218426676260258
188,ELM_sigm_64.0,38,4,0.0019559860229492188,1.2776359598283276,4.011700618430387,1.1303255990325654,0.8541899472359438
189,ELM_sigm_64.0,38,5,0.0024492740631103516,1.1014225439822076,4.125739436580327,1.04948680028965,0.8069956502414211
190,ELM_sigm_224.0,39,1,0.04148077964782715,1501985836.685618,78008.24746208002,38755.46202389565,15086.698122856438
191,ELM_sigm_224.0,39,2,0.038454532623291016,5971520.47796446,1984.6034591411915,2443.6694698678994,547.0315594651313
192,ELM_sigm_224.0,39,3,0.03796529769897461,27777.164943958494,149.4022170658299,166.66482815506845,37.148977490602945
193,ELM_sigm_224.0,39,4,0.007516384124755859,20277646959.06961,92192.83678931133,142399.60308606765,30561.7044818177
194,ELM_sigm_224.0,39,5,0.00968623161315918,126.5832052674785,12.844052849895846,11.25092019647631,2.176772029802015
195,ELM_tanh_96.0,40,1,0.029693126678466797,1293542434.9589422,41345.9160843184,35965.85095557927,11490.652369412519
196,ELM_tanh_96.0,40,2,0.03039097785949707,37318159.28318232,1735.1323377516198,6108.859081954855,692.8431088030475
197,ELM_tanh_96.0,40,3,0.02884697914123535,4338.104457784428,15.985507638145775,65.86428818247737,3.895410377430967
198,ELM_tanh_96.0,40,4,0.02980327606201172,30318.568473702573,204.21634077633112,174.12228023346862,50.23891866085178
199,ELM_tanh_96.0,40,5,0.005808115005493164,78.6186873722722,5.722180255536321,8.866717959440923,1.082715565749576
200,ELM_sigm_32.0,41,1,0.00039267539978027344,76.63276144440235,16.342938123922593,8.754014018974516,3.6454230215992696
201,ELM_sigm_32.0,41,2,0.00052642822265625,0.9976431662545624,2.5748327020828166,0.9988208879746971,0.7627198259880568
202,ELM_sigm_32.0,41,3,0.0007774829864501953,1.4010809863054128,3.3676109087571553,1.1836726685639964,0.8184350556980552
203,ELM_sigm_32.0,41,4,0.0009622573852539062,1.1811232819495512,3.642242574384031,1.0867949585591345,0.8222585970399546
204,ELM_sigm_32.0,41,5,0.0011241436004638672,8.840825532885333,3.28065243584345,2.9733525746008214,0.8459553501800698
205,ELM_sigm_128.0,42,1,0.0013346672058105469,5271277771610974.0,79573824.01443224,72603565.83261578,23751788.834824953
206,ELM_sigm_128.0,42,2,0.00199127197265625,21786.032174319822,81.40302068061581,147.6009219968487,29.624098692804942
207,ELM_sigm_128.0,42,3,0.0028295516967773438,406.6451044936527,16.02868080089146,20.16544332499667,4.297970213348211
208,ELM_sigm_128.0,42,4,0.00408482551574707,21364.169174729384,67.60134480645694,146.16486983789704,27.84604673863779
209,ELM_sigm_128.0,42,5,0.006768703460693359,2.0669747042036493,5.984642851864287,1.4376977096050647,0.8945976488455751
210,ELM_tanh_512.0,43,1,0.13607072830200195,16892921464.639416,361879.40898907825,129972.77201260046,69138.70589542107
211,ELM_tanh_512.0,43,2,0.11417651176452637,4190774389.1045623,81789.34416931162,64736.19072130026,20545.35240962015
212,ELM_tanh_512.0,43,3,0.17375469207763672,36768445.8444219,5423.906367289681,6063.699023238365,1741.7921491783159
213,ELM_tanh_512.0,43,4,0.16994547843933105,45918136.34946649,6249.691799657435,6776.292227277871,1597.4366091417437
214,ELM_tanh_512.0,43,5,0.18860101699829102,5244107.818895619,890.2001682598612,2290.0017071818133,137.447609036678
215,ELM_sigm_192.0,44,1,0.035504817962646484,10006427030.191038,141935.87158339235,100032.12998927414,37365.749368674784
216,ELM_sigm_192.0,44,2,0.04401731491088867,739003002.8946351,25786.987347825663,27184.60966971266,6490.900889843776
217,ELM_sigm_192.0,44,3,0.006235599517822266,176.0034975428909,16.395017543537158,13.266630979374186,3.9236611441603357
218,ELM_sigm_192.0,44,4,0.0061414241790771484,121809.15766712569,389.56853692944,349.0116870065037,99.57914489615365
219,ELM_sigm_192.0,44,5,0.0078029632568359375,196.47338540462502,9.502888380739833,14.016896425551023,1.6113400843043955
220,ELM_sigm_96.0,45,1,0.0009140968322753906,397807367.2020659,20511.798985459594,19945.108854104205,6430.54618420142
221,ELM_sigm_96.0,45,2,0.0014462471008300781,1499961.5958198942,996.5756025857139,1224.72919285036,326.1073594253855
222,ELM_sigm_96.0,45,3,0.0021491050720214844,43.83412938968887,11.724674311201213,6.620734807382703,2.418817632218378
223,ELM_sigm_96.0,45,4,0.002724885940551758,29.655777584428318,5.811886098902847,5.445711852864446,1.7208999752724186
224,ELM_sigm_96.0,45,5,0.003536701202392578,11.704773515280552,6.857746547977969,3.4212239791163266,1.0526992516808327
225,ELM_tanh_320.0,46,1,0.057350873947143555,306594802.17850965,46282.609620526244,17509.848719463844,7814.736677465436
226,ELM_tanh_320.0,46,2,0.04790306091308594,336818578.3941276,23677.587841470286,18352.617753174276,6359.159698769632
227,ELM_tanh_320.0,46,3,0.06434011459350586,43836307.99172713,4076.0684785016138,6620.899334057808,1419.1723709256994
228,ELM_tanh_320.0,46,4,0.08722496032714844,4125395.2025174256,776.8386946707793,2031.1068909630103,208.4220509255659
229,ELM_tanh_320.0,46,5,0.09577488899230957,888635.0566381782,195.48144253668855,942.6744170911705,44.633051240290236
